ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
25500,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1015.9599622
25610,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,270.88999789999997
25620,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1296.72001443
25710,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2.42
25720,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,807.7700100100001
25731,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,209.66000191999998
25732,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,173.3499979
25910,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,35.72
25920,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,92.79999699999999
25931,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,61.1699993
25940,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,26.15
25991,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,354.2999921
25992,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,53.330000000000005
25993,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1197.32000189
25999,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,304.04000271
26110,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,129.24000138
26120,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,134.469999
26200,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,101.8900022
26301,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,1.0
26302,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,39.8300004
26400,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,8.98
26511,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,3.0
26512,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,173.50000069
26520,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,4.0
26600,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,171.740003
26701,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,9.1799999
26702,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,306.92999
27110,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,362.0000026
27120,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,109.2399996
27200,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,0.57999998
27310,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,3.25
27320,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,259.62000131
27330,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,5.0599999
27400,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,248.50000622
27510,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,9.719999900000001
27520,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,232.29999909999998
27900,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,799.83001085
28111,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1.0
28112,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,212.8700008
28120,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,3.5
28130,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,231.77000990000002
28140,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,195.34
28151,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,249.959996
28152,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,2.0
28211,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,81.0900019
28212,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,9.5899999
28220,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,912.0000041000001
28230,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,30.8500011
28250,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,656.4600102100001
28291,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,16.6300001
28292,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,70.91
28293,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,100.60999810000001
28299,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,897.7700192799999
28301,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,14.7
28309,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,530.14000194
28410,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,611.75998952
28490,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,179.5100018
28910,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,255.60999990000002
28920,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,323.59999899999997
28930,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,406.07000321
28941,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,103.61
28943,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,15.97
28950,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,30.17
28960,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,159.129999
28991,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,4.0
28992,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,54.2899988
28993,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,27.360001
28999,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,202.2500003
29100,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,6.38
29200,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,175.7100088
29310,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,18.920000009
29320,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,3000.1500569
30120,Altri mezzi di trasporto,20.0,IND1,IND_HV,4.0
30200,Altri mezzi di trasporto,20.0,IND1,IND_HV,687.100001
30300,Altri mezzi di trasporto,20.0,IND1,IND_HV,39.47
30400,Altri mezzi di trasporto,20.0,IND1,IND_HV,735.28003
30911,Altri mezzi di trasporto,20.0,IND1,IND_HV,0.0
30912,Altri mezzi di trasporto,20.0,IND1,IND_HV,93.450001
30921,Altri mezzi di trasporto,20.0,IND1,IND_HV,21.5999999
30922,Altri mezzi di trasporto,20.0,IND1,IND_HV,1.0
30990,Altri mezzi di trasporto,20.0,IND1,IND_HV,3.05
31011,Mobilio; altri manufatti,21.0,IND2,IND_LG,50.669998
31012,Mobilio; altri manufatti,21.0,IND2,IND_LG,282.0899992
31020,Mobilio; altri manufatti,21.0,IND2,IND_LG,93.4099991
31030,Mobilio; altri manufatti,21.0,IND2,IND_LG,23.98000003
31091,Mobilio; altri manufatti,21.0,IND2,IND_LG,1695.06999585
31092,Mobilio; altri manufatti,21.0,IND2,IND_LG,21.16
31093,Mobilio; altri manufatti,21.0,IND2,IND_LG,148.90000081
31094,Mobilio; altri manufatti,21.0,IND2,IND_LG,307.020001501
31095,Mobilio; altri manufatti,21.0,IND2,IND_LG,80.42000177999999
31099,Mobilio; altri manufatti,21.0,IND2,IND_LG,286.19000238999996
32121,Mobilio; altri manufatti,21.0,IND2,IND_LG,117.5199998
32122,Mobilio; altri manufatti,21.0,IND2,IND_LG,4.0
32130,Mobilio; altri manufatti,21.0,IND2,IND_LG,36.0700001
32200,Mobilio; altri manufatti,21.0,IND2,IND_LG,121.1199977
32300,Mobilio; altri manufatti,21.0,IND2,IND_LG,89.19999986
32401,Mobilio; altri manufatti,21.0,IND2,IND_LG,3.6900001
32402,Mobilio; altri manufatti,21.0,IND2,IND_LG,2.33
32501,Mobilio; altri manufatti,21.0,IND2,IND_LG,299.56000600000004
32502,Mobilio; altri manufatti,21.0,IND2,IND_LG,708.44999976
32503,Mobilio; altri manufatti,21.0,IND2,IND_LG,58.7400001
32504,Mobilio; altri manufatti,21.0,IND2,IND_LG,9.9000001
32505,Mobilio; altri manufatti,21.0,IND2,IND_LG,632.56
32910,Mobilio; altri manufatti,21.0,IND2,IND_LG,4.0
32991,Mobilio; altri manufatti,21.0,IND2,IND_LG,9.479999789999999
32992,Mobilio; altri manufatti,21.0,IND2,IND_LG,7.8000002
32993,Mobilio; altri manufatti,21.0,IND2,IND_LG,12.6300001
32994,Mobilio; altri manufatti,21.0,IND2,IND_LG,2.0799999
32999,Mobilio; altri manufatti,21.0,IND2,IND_LG,171.85999799
33110,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,118.44000091
33121,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,71.0099999
33122,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,12.2799999
33123,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,59.97000044
33124,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,42.5300003
33125,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,261.609999
33126,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,59.71999989
33127,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,94.46000058
33129,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,155.54999978
33130,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,152.9199985
33140,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,203.000001
33150,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,17.2900003
33160,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,7.079999998
33170,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,45.9700009
33190,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,15.5
33200,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,597.609996918
35110,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,1983.539998799
35120,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,60.95
35130,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,892.130004281
35140,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,100.6900006
35210,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,12.5100002
35220,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,257.41000232
35230,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,163.6300098
35300,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,271.18000021
36000,Acqua naturale; servizi di trattamento delle acque e di produzione e distribuzione d’acqua,24.0,COM4,na,272.45999592
37000,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,313.78999799999997
38110,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,843.02999753
38120,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,29.669999599999997
38210,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,467.19000619900004
38220,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,356.58999349
38311,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,55.55
38321,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,135.93999780000001
38322,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,21.34999942
38323,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,252.1899977
39000,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,54.21000008
41100,Costruzioni,26.0,IND6,IND_CS,84.68000025
41200,Costruzioni,26.0,IND6,IND_CS,8629.780004705
42110,Costruzioni,26.0,IND6,IND_CS,1303.90000368
42120,Costruzioni,26.0,IND6,IND_CS,49.32
42130,Costruzioni,26.0,IND6,IND_CS,247.629987
42210,Costruzioni,26.0,IND6,IND_CS,152.8100004
42220,Costruzioni,26.0,IND6,IND_CS,111.109999034
42910,Costruzioni,26.0,IND6,IND_CS,154.4599973
42990,Costruzioni,26.0,IND6,IND_CS,611.25999325
43110,Costruzioni,26.0,IND6,IND_CS,301.95999890999997
43120,Costruzioni,26.0,IND6,IND_CS,1550.679994378
43130,Costruzioni,26.0,IND6,IND_CS,37.66999997
43210,Costruzioni,26.0,IND6,IND_CS,5204.32999556
