ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
28942,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,27.290000900000003
28943,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,454.24999947
28950,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,552.5799941
28960,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1273.69998612
28991,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,426.77000449999997
28992,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1918.41001597
28993,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,28.7599998
28999,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,5175.070025829
29100,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,7428.1299971
29200,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,969.65999891
29310,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,1808.30998021
29320,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,6909.08000284
30110,Altri mezzi di trasporto,20.0,IND1,IND_HV,533.8499983
30120,Altri mezzi di trasporto,20.0,IND1,IND_HV,1068.70001004
30200,Altri mezzi di trasporto,20.0,IND1,IND_HV,778.8800189000001
30300,Altri mezzi di trasporto,20.0,IND1,IND_HV,50.91999998
30911,Altri mezzi di trasporto,20.0,IND1,IND_HV,1723.7900030899998
30912,Altri mezzi di trasporto,20.0,IND1,IND_HV,786.5400122
30921,Altri mezzi di trasporto,20.0,IND1,IND_HV,153.83000031
30922,Altri mezzi di trasporto,20.0,IND1,IND_HV,78.56999929999999
30923,Altri mezzi di trasporto,20.0,IND1,IND_HV,118.64999879999999
30990,Altri mezzi di trasporto,20.0,IND1,IND_HV,148.789996
31011,Mobilio; altri manufatti,21.0,IND2,IND_LG,10.8800001
31012,Mobilio; altri manufatti,21.0,IND2,IND_LG,1740.610013669
31020,Mobilio; altri manufatti,21.0,IND2,IND_LG,191.66999958
31030,Mobilio; altri manufatti,21.0,IND2,IND_LG,405.90000041
31091,Mobilio; altri manufatti,21.0,IND2,IND_LG,1636.10999806
31092,Mobilio; altri manufatti,21.0,IND2,IND_LG,1.0
31093,Mobilio; altri manufatti,21.0,IND2,IND_LG,2173.70999805
31094,Mobilio; altri manufatti,21.0,IND2,IND_LG,1130.859998441
31095,Mobilio; altri manufatti,21.0,IND2,IND_LG,481.05999959
31099,Mobilio; altri manufatti,21.0,IND2,IND_LG,279.869997628
32110,Mobilio; altri manufatti,21.0,IND2,IND_LG,6.98
32121,Mobilio; altri manufatti,21.0,IND2,IND_LG,443.230000106
32122,Mobilio; altri manufatti,21.0,IND2,IND_LG,48.39
32130,Mobilio; altri manufatti,21.0,IND2,IND_LG,209.87999994
32200,Mobilio; altri manufatti,21.0,IND2,IND_LG,148.79000201
32300,Mobilio; altri manufatti,21.0,IND2,IND_LG,1084.720015979
32401,Mobilio; altri manufatti,21.0,IND2,IND_LG,194.820002921
32402,Mobilio; altri manufatti,21.0,IND2,IND_LG,194.2699981
32501,Mobilio; altri manufatti,21.0,IND2,IND_LG,3815.48999822
32502,Mobilio; altri manufatti,21.0,IND2,IND_LG,2242.799997218
32503,Mobilio; altri manufatti,21.0,IND2,IND_LG,1280.76996328
32504,Mobilio; altri manufatti,21.0,IND2,IND_LG,174.29000209999998
32505,Mobilio; altri manufatti,21.0,IND2,IND_LG,109.93000019
32910,Mobilio; altri manufatti,21.0,IND2,IND_LG,374.0899978
32991,Mobilio; altri manufatti,21.0,IND2,IND_LG,104.82999989999999
32992,Mobilio; altri manufatti,21.0,IND2,IND_LG,300.1500029
32993,Mobilio; altri manufatti,21.0,IND2,IND_LG,136.7499995
32994,Mobilio; altri manufatti,21.0,IND2,IND_LG,4.0
32999,Mobilio; altri manufatti,21.0,IND2,IND_LG,961.81999419
33110,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,1040.24999796
33121,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,1164.930009209
33122,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,159.12000069
33123,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,1082.230001538
33124,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,484.83999775
33125,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,2970.1499885
33126,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,298.719999964
33127,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,308.18999963
33129,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,1552.22999944
33130,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,761.83999888
33140,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,654.05000335
33150,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,261.83000188
33160,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,65.45999963
33170,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,145.7199987
33190,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,95.38000029
33200,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,5652.6099919238
35110,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,1762.889995646
35120,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,123.089999998
35130,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,1316.5300053
35140,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,565.29999884
35210,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,28.0299998
35220,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,666.9600114
35230,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,985.6599939
35300,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,141.49000087
36000,Acqua naturale; servizi di trattamento delle acque e di produzione e distribuzione d’acqua,24.0,COM4,na,3330.2900130099997
37000,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,1279.38999783
38110,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,4080.56999167
38120,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,149.9299993
38210,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,2223.05998172
38220,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,531.0999995
38311,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,146.8599993
38321,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,494.26000085
38322,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,244.85000041
38323,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,651.6700043
